longitude,latitude,name,address
10.492139,45.762694,Via Rimembranza Anfo - Ställplats,Pris: 0.00 EUR - Inlagt 2019-12-26 | Vatten Sopor | Nära vatten Centrumnära Badplats
10.812221,45.1637,Area Sosta Camper Sparafucile - Ställplats,Pris: 21.00 EUR - Inlagt 2019-07-06 | El Vatten Kassettömning Markbrunn WC Dusch Sopor | Centrumnära
10.691132,45.153586,Area Sosta Camper Grazie di Curtatone - Ställplats,Pris: 15.00 EUR - Inlagt 2021-04-05 | El Vatten Kassettömning Markbrunn WC Dusch | Centrumnära Sevärdhet Naturreservat
10.488611,44.994444,Via Piccola Atene Sabbioneta - Ställplats,Pris: 0.00 EUR - Inlagt 2019-12-27 | Kassettömning Markbrunn Sopor | Centrumnära Sevärdhet
8.720847,45.839814,Area Sosta Camper Gavirate - Ställplats,Pris: 10.00 EUR - Inlagt 2019-12-25 | El Kassettömning Markbrunn | Nära vatten
10.692847,45.389148,Associazione Camperisti di Monzambano - Ställplats,Pris: 14.00 EUR - Inlagt 2019-12-27 | El Vatten Kassettömning Markbrunn Dusch WiFi Sopor | Centrumnära Sevärdhet
10.23632,45.512414,Area Sosta Camper Cascina Maggia - Ställplats,Pris: 15.00 EUR - Inlagt 2019-12-27 | El Vatten Kassettömning Markbrunn WiFi | Centrumnära Restaurang
9.702778,45.713056,Area Sosta Camper Città dei Mille - Ställplats,Pris: 21.50 EUR - Inlagt 2019-12-25 | El Vatten Kassettömning Markbrunn WC Dusch WiFi | Sevärdhet
13.153493,43.76123,Camper Club Il Picchio Marotta - Ställplats,Pris: 14.00 EUR - Inlagt 2019-12-29 | El Vatten Kassettömning Markbrunn Dusch Sopor | Nära vatten Centrumnära Badplats
13.485417,43.600111,Area di Sosta Posatora - Ställplats,Pris: 33.00 EUR - Inlagt 2023-10-24 | El Vatten Kassettömning Markbrunn | Centrumnära
12.975833,43.403333,Area Sosta Genga - Parkering,Pris: 0.00 EUR - Inlagt 2011-12-01 | Vatten Kassettömning Markbrunn | Sevärdhet
12.916667,43.346667,Area Sosta e Camper Service Fabriano - Ställplats,Pris: 0.00 EUR - Inlagt 2019-12-30 | El Vatten Kassettömning Markbrunn | Centrumnära Lugnt och Avskilt
13.212778,43.602222,Area di Sosta Camper Morro d'Alba - Ställplats,Pris: 0.00 EUR - Inlagt 2019-12-29 | Vatten Kassettömning Markbrunn | Centrumnära
13.049167,43.645833,Area Sosta Camper Corinaldo - Ställplats,Pris: 0.00 EUR - Inlagt 2019-12-29 | El Vatten Kassettömning Markbrunn WC WiFi Sopor | Centrumnära Sevärdhet
13.656477,43.445936,Area Camper Porto Recanati - Ställplats,Pris: 9.00 EUR - Inlagt 2012-12-02 | El Vatten Markbrunn Tömningsvagn WC Dusch | Nära vatten Badplats
8.372222,45.789167,Area Camper Di Madonna Del Sasso - Ställplats,Pris: 0.00 EUR - Inlagt 2019-12-25 | Vatten Markbrunn WC Sopor | Centrumnära Sevärdhet
7.855278,44.648889,Area Sosta Camper Cherasco - Parkering,Pris: 0.00 EUR - Inlagt 2013-12-13 | Vatten Kassettömning Markbrunn WC Sopor | Centrumnära
8.653611,45.996667,Area Camper Oggebbio - Ställplats,Pris: 28.00 EUR - Inlagt 2019-12-25 | El Kassettömning Markbrunn WC Dusch WiFi Tvättstuga | 
8.408025,46.425129,Area Attrezzata Lago di Morasco - Ställplats,Pris: 10.00 EUR - Inlagt 2015-12-08 | El Vatten Kassettömning Markbrunn | 
8.080278,44.499444,Azienda Agrituristica Ca'd Tistu - Ställplats,Pris: 6.00 EUR - Inlagt 2019-12-27 | El Vatten WC | Restaurang Lantgård
8.146667,44.689167,Azienda Agricola La Trava - Ställplats,Pris: 10.00 EUR - Inlagt 2019-06-01 | El Vatten Kassettömning Markbrunn | Vingård
9.507222,40.9225,Molo Brin Olbia - Parkering,Pris: Saknas |  | Centrumnära
9.652222,40.859722,Via Molara Porto S. Paolo Porto Taverna - Parkering,Pris: 9.00 EUR - Inlagt 2012-05-15 |  | Badplats
9.688611,40.761667,Strada 4 La Padula Sicca Spiaggia Isuledda - Parkering,Pris: 0.00 EUR - Inlagt 2012-05-16 |  | Badplats
15.267778,37.820833,Eden Parking - Ställplats,Pris: 12.00 EUR - Inlagt 2019-12-31 | El Vatten Kassettömning Markbrunn HCP Dusch WiFi Sopor Tvättstuga | Badplats Fiskeplats Sevärdhet Lugnt och Avskilt
14.566667,36.79,Tanto Per Camper - Ställplats,Pris: 16.00 EUR - Inlagt 2012-12-06 | El Vatten Kassettömning Markbrunn WC HCP Dusch Sopor Tvättstuga | Centrumnära
11.245,43.7525,Area Sosta Camper Firenze - Parkering,Pris: 15.00 EUR - Inlagt 2016-05-23 | Vatten Kassettömning Markbrunn Sopor | 
11.316667,43.333333,Parcheggio Palasport Siena - Parkering,Pris: 20.00 EUR - Inlagt 2016-05-29 | Vatten Kassettömning Markbrunn HCP | Centrumnära Sevärdhet
11.819444,43.041944,Area Sosta Camper Chianciano Terme - Ställplats,Pris: 0.00 EUR - Inlagt 2019-12-30 | El Vatten Kassettömning Markbrunn Sopor | 
11.601222,43.782944,Consuma - Parkering,Pris: Saknas |  | Centrumnära
10.755028,44.098833,Area Sosta Camper Cutigliano - Ställplats,Pris: 15.00 EUR - Inlagt 2019-12-29 | El Vatten Kassettömning Markbrunn | Centrumnära Lugnt och Avskilt
11.3275,43.962389,Area Sosta San Piero a Sieve - Ställplats,Pris: 0.00 EUR - Inlagt 2019-10-07 | Vatten Kassettömning Markbrunn | Centrumnära
11.71932,43.7868,Area Sosta Camper Pratovecchio - Ställplats,Pris: 0.00 EUR - Inlagt 2019-12-29 | El Vatten Kassettömning Markbrunn Sopor | Nära vatten Centrumnära
11.313764,43.590323,Area Sosta Camper Greve in Chianti - Ställplats,Pris: 0.00 EUR - Inlagt 2019-12-29 | Vatten Kassettömning Markbrunn Sopor | Centrumnära Badanläggning
11.375262,43.486074,Area Sosta Camper Radda in Chianti - Parkering,Pris: 0.00 EUR - Inlagt 2011-12-04 | Vatten Kassettömning Markbrunn | Centrumnära
11.2872,43.47328,Area Sosta Camper di Castellina in Chianti - Ställplats,Pris: 15.00 EUR - Inlagt 2026-02-03 | El Vatten Kassettömning Markbrunn WC Sopor | Centrumnära
10.864539,43.403149,Area Sosta Camper Volterra - Ställplats,Pris: 12.00 EUR - Inlagt 2019-12-29 | El Vatten Kassettömning Markbrunn | Centrumnära
10.445278,44.058333,Area Sosta Camper Gallicano - Ställplats,Pris: 0.00 EUR - Inlagt 2019-12-27 | Vatten Kassettömning Markbrunn | Centrumnära
11.744444,43.217222,Area Sosta Camper Sinalunga - Ställplats,Pris: 0.00 EUR - Inlagt 2019-12-29 | El Vatten Kassettömning Markbrunn | Centrumnära
11.225,43.388056,Strada Comunale di Monteriggioni - Parkering,Pris: 16.00 EUR - Inlagt 2019-12-29 | WC | Centrumnära Sevärdhet
11.209049,43.762309,Florence Scandicci Park - Ställplats,Pris: 20.00 EUR - Inlagt 2021-12-05 | El Vatten Kassettömning Markbrunn WC WiFi Sopor | Centrumnära Sevärdhet Lugnt och Avskilt
11.145833,43.462222,Via Fortezza Medicea Poggibonsi - Ställplats,Pris: 0.00 EUR - Inlagt 2019-12-29 | Vatten Kassettömning Markbrunn | Centrumnära
10.155833,44.17,Area Camper di Equi Terme - Ställplats,Pris: 10.00 EUR - Inlagt 2019-12-27 | El Vatten Kassettömning Markbrunn | Nära vatten Badanläggning Naturnära
10.218611,43.908056,Park Camper Kennedy - Ställplats,Pris: 20.00 EUR - Inlagt 2019-12-27 | El Vatten Kassettömning Markbrunn WC Dusch WiFi | Centrumnära Badplats Lugnt och Avskilt
10.420556,43.721667,Parcheggio Camper Via di Pratale - Ställplats,Pris: 12.00 EUR - Inlagt 2019-12-28 | El Vatten Kassettömning Markbrunn | Sevärdhet
11.883611,43.4725,Parcheggio Tarlati - Parkering,Pris: 0.00 EUR - Inlagt 2016-12-09 |  | Centrumnära
10.486111,43.850556,Il Serchio - Campingplats,Pris: 25.00 EUR - Inlagt 2021-03-15 | El Vatten Kassettömning Markbrunn WC Dusch WiFi Sopor Tvättstuga | Centrumnära Badanläggning
11.287029,46.006986,Lago Levico Camping Village Camper Stop Area - Ställplats,Pris: 15.00 EUR - Inlagt 2019-12-26 | El Vatten Kassettömning Markbrunn WC Dusch WiFi Tvättstuga | Vid Campingplats
10.512778,46.954167,Stellplatz via Claudiasee - Ställplats,Pris: 15.00 EUR - Inlagt 2025-07-06 | El | Badplats Fiskeplats Vid Campingplats
11.149444,46.674611,Piazzale Prader Merano - Parkering,Pris: 0.00 EUR - Inlagt 2007-12-01 |  | 
10.646222,46.627028,Via Stazione Oris - Parkering,Pris: 0.00 EUR - Inlagt 2009-10-23 |  | 
11.866667,46.4575,Lago di Fedaia - Parkering,Pris: 0.00 EUR - Inlagt 2016-12-09 |  | 
11.928333,46.795,Piazza Mercato di Stegona Brunico - Parkering,Pris: 0.00 EUR - Inlagt 2012-09-26 |  | 
10.509444,46.822778,Area Sosta Camper Curon Venosta - Parkering,Pris: 5.00 EUR - Inlagt 2015-09-27 |  | Nära vatten Centrumnära
13.669722,46.473056,Via Laghi Fusine In Valromana - Parkering,Pris: 0.00 EUR - Inlagt 2015-10-11 | Vatten WC Sopor | 
11.158212,46.686521,Via Principale Dorf Tirol - Parkering,Pris: 10.00 EUR - Inlagt 2007-12-01 | Vatten Kassettömning Markbrunn Sopor | 
10.545222,46.67025,Camping im Park Glurns - Ställplats,Pris: 19.50 EUR - Inlagt 2019-12-25 | El Vatten Kassettömning Markbrunn WC HCP Dusch WiFi Sopor | Centrumnära Sevärdhet
11.256944,46.383056,Caravan Park am Kalterer See - Ställplats,Pris: 25.00 EUR - Inlagt 2019-12-25 | El Vatten Kassettömning Markbrunn WC Dusch WiFi Tvättstuga | Badplats Vid Campingplats
10.858611,45.879167,Area Sosta Camper Brione - Ställplats,Pris: 7.00 EUR - Inlagt 2019-12-25 | Vatten Kassettömning Markbrunn WC Dusch Sopor | Nära vatten
11.336985,46.473251,Area Sosta Camper Bolzano - Ställplats,Pris: 4.00 EUR - Inlagt 2019-12-25 | Vatten Kassettömning Markbrunn Sopor | Sevärdhet
11.437778,46.88,Area Sosta Camper Vipiteno - Ställplats,Pris: 15.00 EUR - Inlagt 2019-12-25 | El Kassettömning Markbrunn WC Dusch Sopor | Tankställe
11.4725,46.284167,Area sosta Camper Parking Alpe Cermis a Cavalese - Ställplats,Pris: 12.00 EUR - Inlagt 2019-12-26 | El Vatten Kassettömning Markbrunn WC Sopor | Nära vatten Centrumnära
11.900556,46.589444,Camper Parking Odlina - Ställplats,Pris: 35.00 EUR - Inlagt 2019-12-25 | El Vatten Kassettömning Markbrunn WC Dusch WiFi Sopor Tvättstuga | Centrumnära Vintersportanläggning
10.958333,46.141111,Area Sosta Camper Lago di Molveno - Ställplats,Pris: 36.00 EUR - Inlagt 2019-12-25 | El Vatten Kassettömning Markbrunn WiFi Sopor | Centrumnära Badplats
12.5645,43.351083,Parcheggio Area Camper Gubbio - Ställplats,Pris: 5.00 EUR - Inlagt 2019-12-30 | El Vatten Kassettömning Markbrunn | Centrumnära Sevärdhet Lugnt och Avskilt
10.919167,45.446389,Agricamping Corte Finiletto - Ställplats,Pris: 22.00 EUR - Inlagt 2019-08-18 | El Vatten Kassettömning Markbrunn WC HCP Dusch WiFi | 
12.305556,45.434444,Direzione Porto Marittimo Venezia - Parkering,Pris: 0.00 EUR - Inlagt 2006-12-31 | Vatten Kassettömning Markbrunn WC | 
12.430556,45.426944,Lungomare Dante Alighieri Punta Sabbione - Parkering,Pris: Saknas |  | Badplats
11.652764,45.744057,Area Sosta Camper Marostica - Parkering,Pris: 0.00 EUR - Inlagt 2019-12-26 | Vatten Kassettömning Markbrunn Sopor | Centrumnära
10.977778,45.434444,Area Camper Verona Porta Palio - Ställplats,Pris: 10.00 EUR - Inlagt 2019-12-26 | Vatten Kassettömning Markbrunn | Centrumnära
10.715212,45.576694,Area Comunale di Camper Garda - Ställplats,Pris: 17.00 EUR - Inlagt 2019-12-26 | El Vatten Kassettömning Markbrunn WC Dusch Sopor | Nära vatten Centrumnära
12.689227,45.521986,Jesolo Camper Don Bosco - Ställplats,Pris: 26.00 EUR - Inlagt 2021-02-16 | El Vatten Kassettömning Markbrunn Dusch WiFi Sopor | Badplats
11.730833,45.758333,Area Sosta Camper Gerosa Bassano del Grappa - Ställplats,Pris: 10.00 EUR - Inlagt 2019-12-26 | El Vatten Kassettömning Markbrunn | Centrumnära
11.913611,45.796111,Area Camper Asolo - Ställplats,Pris: 7.00 EUR - Inlagt 2019-12-26 | El Vatten Kassettömning Markbrunn | Centrumnära
11.907136,46.019763,Area Camper Prà del Vescovo - Ställplats,Pris: 8.00 EUR - Inlagt 2019-12-26 | El Vatten Kassettömning Markbrunn | Centrumnära Lugnt och Avskilt
10.684444,45.439444,Area Camper di Peschiera del Garda - Ställplats,Pris: 18.00 EUR - Inlagt 2019-12-27 | El Vatten Kassettömning Markbrunn WC Dusch WiFi Sopor | Nära vatten Centrumnära
12.214167,46.1375,Area Camper nel Parcheggio di Lambioi - Ställplats,Pris: 4.00 EUR - Inlagt 2019-12-25 | Vatten Kassettömning Markbrunn Sopor | Nära vatten Centrumnära
10.834444,45.445556,Agricampeggio El-Bacan - Ställplats,Pris: 21.00 EUR - Inlagt 2019-10-05 | El Vatten Kassettömning Markbrunn WC HCP Dusch WiFi Tvättstuga | Lugnt och Avskilt Lantgård
10.850278,45.593889,Area Sosta Camper Agricola Al Molino - Ställplats,Pris: 0.00 EUR - Inlagt 2019-12-26 | El Vatten Kassettömning Markbrunn WC | Vingård
-3.391111,37.095833,Aparcamiento para las Autocaravanas Sierra Nevada - Parkering,Pris: 10.00 EUR - Inlagt 2014-02-17 | Kassettömning Markbrunn | 
-4.619444,36.548889,Área de Autocaravanas Fuengirola - Parkering,Pris: 0.00 EUR - Inlagt 2014-05-27 |  | Centrumnära Badplats
-5.171111,36.750833,Aparcamiento Plaza Pruna - Parkering,Pris: 0.00 EUR - Inlagt 2013-03-29 | Sopor | Sevärdhet
-2.205556,36.963889,Aparcamiento Municipal Níjar - Parkering,Pris: 0.00 EUR - Inlagt 2016-12-02 | Sopor | Centrumnära
-1.665833,37.362222,Calle Lira San Juan de los Terreros - Parkering,Pris: 0.00 EUR - Inlagt 2016-02-29 |  | Centrumnära
-1.638889,37.374444,Las Palmeras - Friplats,Pris: 0.00 EUR - Inlagt 2019-03-20 | Sopor | Badplats
-2.006667,36.878889,Aparcamiento Municipal Las Negras - Friplats,Pris: 0.00 EUR - Inlagt 2016-12-09 | Sopor | Badplats
-2.051111,36.816944,Parking - Playa del Peñón Blanco - Parkering,Pris: 0.00 EUR - Inlagt 2016-12-09 | Sopor | Centrumnära Badplats
-2.242778,36.778889,Aparcamiento Cabo de Gata - Friplats,Pris: 0.00 EUR - Inlagt 2016-12-09 | Sopor | Nära vatten Badplats
-5.259722,36.309722,Parking Playa Cala Sardina San Roque - Friplats,Pris: 0.00 EUR - Inlagt 2016-03-23 | Sopor | Nära vatten Badplats
-5.339444,36.159167,Parking Balona La Línea de la Concepción - Parkering,Pris: 4.00 EUR - Inlagt 2017-02-21 | Markbrunn Sopor | Nära vatten Badplats
-4.629444,36.522778,Parking Castillo Fuengirola - Parkering,Pris: 1.00 EUR - Inlagt 2016-01-27 |  | Nära vatten Badplats
-3.013056,36.745278,Calle del Adra C.F. Adra - Parkering,Pris: 0.00 EUR - Inlagt 2015-02-12 |  | Centrumnära Badplats
-4.9825,36.475833,Paseo Marítimo San Pedro Alcántara - Parkering,Pris: 0.00 EUR - Inlagt 2022-12-31 | Vatten Sopor | Nära vatten
-2.443333,36.824167,Calle Argentinita Almería - Parkering,Pris: 0.00 EUR - Inlagt 2013-02-21 | Sopor | Centrumnära
-1.945833,37.398333,Área Autocaravanes de Huércal-Overa - Parkering,Pris: 0.00 EUR - Inlagt 2014-02-18 | Vatten Kassettömning Markbrunn | Centrumnära
-2.441389,37.349167,Área Autocaravanas Paraje Al Moroc - Parkering,Pris: 0.00 EUR - Inlagt 2015-12-09 | Vatten Markbrunn Sopor | Centrumnära
-6.29,36.537778,Parking Reina Sofia Puerto de Cádiz - Parkering,Pris: 3.00 EUR - Inlagt 2016-01-21 |  | Centrumnära
-5.161389,36.413889,Calle Virgen del Naranjo Estepona - Friplats,Pris: 0.00 EUR - Inlagt 2024-12-07 | Markbrunn Sopor | Nära vatten Badplats
-1.850278,37.0775,Antonies bar Playa de Macenas - Ställplats,Pris: 0.00 EUR - Inlagt 2020-01-08 | Vatten WC | Nära vatten Restaurang
-5.994444,37.3625,Área de Autocaravanas Sevilla - Ställplats,Pris: 15.00 EUR - Inlagt 2024-09-20 | El Vatten Kassettömning Markbrunn WC Dusch WiFi Sopor Tvättstuga | Centrumnära
-4.14,36.723889,A.M.G. Parking Descanso Autocaravanas - Ställplats,Pris: 12.00 EUR - Inlagt 2020-01-08 | El Vatten Kassettömning Markbrunn WC Dusch WiFi Tvättstuga | Nära vatten Badplats Husbilstillbehör
-1.827778,37.226944,Oasis al Mar Camperpark - Ställplats,Pris: 15.00 EUR - Inlagt 2026-01-05 | El Vatten Kassettömning Markbrunn WiFi Sopor Tvättstuga | Lugnt och Avskilt Naturnära
-1.853486,37.260414,Área Autocaravanas Resort Indalo - Ställplats,Pris: 10.00 EUR - Inlagt 2020-01-08 | El Vatten Kassettömning Markbrunn WC Dusch WiFi Sopor Tvättstuga | Naturnära Vid Campingplats
-6.023562,37.341125,Área de Autocaravanas Gelves - Ställplats,Pris: 12.10 EUR - Inlagt 2020-01-07 | El Vatten Kassettömning Markbrunn WC Dusch WiFi Sopor Tvättstuga | Båthamn
-6.395833,36.761667,Sanlúcar AC Parking - Ställplats,Pris: 8.00 EUR - Inlagt 2020-01-09 | El Vatten Kassettömning Markbrunn WC Dusch WiFi Tvättstuga | Nära vatten Badplats Lugnt och Avskilt
-4.237944,36.716112,Camper Area MH El Rincón - Ställplats,Pris: 12.00 EUR - Inlagt 2025-03-15 | El Vatten Kassettömning Markbrunn WC Dusch WiFi Sopor Tvättstuga | Centrumnära Lugnt och Avskilt
-4.570964,37.021216,Área de Autocaravanas Antequera - Ställplats,Pris: 0.00 EUR - Inlagt 2020-01-07 | Vatten Kassettömning Markbrunn | Centrumnära
-4.63907,36.532202,Área de Autocaravanas El Rengo - Ställplats,Pris: 7.00 EUR - Inlagt 2024-01-15 | El Vatten Kassettömning Markbrunn Dusch | Centrumnära Restaurang
-1.911498,37.003644,Camper Park El Rancho - Ställplats,Pris: 8.00 EUR - Inlagt 2021-09-24 | El Vatten Kassettömning Markbrunn WC Dusch WiFi Tvättstuga | Lugnt och Avskilt
-6.391303,36.63829,Avenida Punta Candor Rota - Ställplats,Pris: 0.00 EUR - Inlagt 2024-01-22 | Vatten Kassettömning Markbrunn Sopor | Nära vatten Badplats
-3.853889,37.193056,Repsol Láchar - Parkering,Pris: 0.00 EUR - Inlagt 2012-11-30 | WC Dusch WiFi | Tankställe
-2.338333,36.875556,Repsol Autovia A7 Salida KM 460 Almeria - Rastplats,Pris: 0.00 EUR - Inlagt 2026-02-08 | Vatten Kassettömning Markbrunn WC HCP Dusch | Restaurang Tankställe
-2.793889,36.696667,Parking Autocaravanas Almerimar - Ställplats,Pris: 12.00 EUR - Inlagt 2022-12-04 | El Vatten Kassettömning Markbrunn WC Dusch WiFi Sopor | Nära vatten Centrumnära Båthamn
-1.086072,40.333032,Avenida de Sagunto Teruel - Ställplats,Pris: 0.00 EUR - Inlagt 2022-03-22 | Vatten Kassettömning Markbrunn Sopor | Eventcenter
-1.646111,41.350556,Area de Servicio para Autocaravanas Calatayud - Ställplats,Pris: 0.00 EUR - Inlagt 2020-01-04 | Vatten Kassettömning Markbrunn | Centrumnära
-5.636389,43.546944,Parking de Autocaravanas de El Rinconín - Parkering,Pris: 0.00 EUR - Inlagt 2013-12-13 | WC | 
-5.125513,43.352204,Área del Llerau - Ställplats,Pris: 1.00 EUR - Inlagt 2020-01-02 | Vatten Kassettömning Markbrunn | Centrumnära
-5.638889,43.286389,Área del Pozo Entrego - Ställplats,Pris: 0.00 EUR - Inlagt 2025-11-28 | Vatten Kassettömning Markbrunn | Centrumnära
-5.695643,43.544702,Área de El Arbeyal - Ställplats,Pris: 0.00 EUR - Inlagt 2020-01-02 | Vatten Kassettömning Markbrunn | Sevärdhet
-6.548889,43.180833,Área de Cangas del Narcea - Ställplats,Pris: 0.00 EUR - Inlagt 2015-12-02 | Vatten Markbrunn | Centrumnära
-2.247222,43.2925,Aparcamiento para Autocaravanas en Zumaia - Ställplats,Pris: 0.00 EUR - Inlagt 2020-01-01 |  | Nära vatten
-3.070111,42.661194,Monumento Al Pastor - Parkering,Pris: 0.00 EUR - Inlagt 2009-06-10 |  | 
-2.685833,42.865833,Áreas de Servicio para Autocaravanas en Vitoria-Gasteiz - Ställplats,Pris: 0.00 EUR - Inlagt 2020-01-02 | Vatten Kassettömning Markbrunn | 
-2.954028,42.688806,Área de Autocaravanas de Miranda de Ebro - Ställplats,Pris: 0.00 EUR - Inlagt 2019-12-11 | Vatten Kassettömning Markbrunn | Nära vatten
-2.50776,43.3584,Área de Autocaravanas en Lekeitio - Ställplats,Pris: 0.00 EUR - Inlagt 2025-12-18 | Vatten Kassettömning Markbrunn | Centrumnära Lugnt och Avskilt
-5.8635,40.322222,Aparcamiento Baños de Montemayor - Parkering,Pris: 0.00 EUR - Inlagt 2010-04-26 |  | 
-6.410785,38.425248,Área de Autocaravanas en Zafra - Ställplats,Pris: 0.00 EUR - Inlagt 2020-01-06 | Vatten Kassettömning Markbrunn WC | Centrumnära
-6.367722,39.4805,Área de Autocaravanas de Valhondo-10 - Ställplats,Pris: 0.00 EUR - Inlagt 2020-01-05 | Vatten Kassettömning Markbrunn WiFi | Centrumnära
-5.8175,38.274722,Área de Servicio para Autocaravanas de Berlanga - Ställplats,Pris: 0.00 EUR - Inlagt 2020-01-06 | Vatten Kassettömning Markbrunn | Centrumnära Naturreservat
-6.946111,43.566389,Área de Autocaravanas Tapia de Casarego - Ställplats,Pris: 4.00 EUR - Inlagt 2020-01-02 | Vatten Kassettömning Markbrunn | Nära vatten Centrumnära
-8.402222,43.383611,Aparcamiento de la Torre de Hércules - Parkering,Pris: 0.00 EUR - Inlagt 2013-12-13 |  | 
-7.257697,43.56319,Área de Autocaravanas de Foz - Ställplats,Pris: 0.00 EUR - Inlagt 2020-01-02 | Vatten Kassettömning Markbrunn | Centrumnära Lugnt och Avskilt
-8.241009,43.492097,Área de Ferrol - Ställplats,Pris: 0.00 EUR - Inlagt 2020-01-02 | Vatten Kassettömning Markbrunn | 
-8.445,43.371667,Área de Servizo Autocaravanas San Pedro de Visma - Ställplats,Pris: 0.00 EUR - Inlagt 2020-01-02 | Vatten Kassettömning Markbrunn | Nära vatten Badplats
-8.612658,42.339163,Área de Autocaravanas de Arcade - Ställplats,Pris: 0.00 EUR - Inlagt 2020-01-02 | Vatten Kassettömning Markbrunn WC Dusch Sopor | Centrumnära
-8.861583,42.409667,Área de a Pragueira - Ställplats,Pris: 10.00 EUR - Inlagt 2020-01-02 | El Vatten Kassettömning Markbrunn WC Sopor Tvättstuga | Nära vatten Badplats Fiskeplats
